Date,Adj Close,Close,High,Low,Open,Volume,Price_Up,Price_Change,Price_Change_Pct,VADER_Positive,VADER_Negative,VADER_Neutral,VADER_Compound_Sentiment
2015-07-21,0.479019225,0.494749993,0.501749992,0.49149999,0.49149999,149720000,1,0.0022499859999999816,0.45684994274527624,,,,
2015-07-22,0.469821125,0.485249996,0.491250008,0.479250014,0.491250008,356472000,0,-0.009499996999999982,-1.9201611186278444,,,,
2015-07-23,0.475630403,0.491250008,0.49849999,0.485249996,0.486250013,169916000,1,0.006000011999999999,1.236478526421255,,,,
2015-07-24,0.47006312,0.485500008,0.495249987,0.483500004,0.494749993,188844000,0,-0.005750000000000033,-1.1704834414984953,,,,
2015-07-27,0.4674007,0.482749999,0.488249987,0.47725001,0.481249988,192420000,0,-0.0027500089999999977,-0.566428208998093,,,,
2015-07-28,0.477566868,0.493250012,0.496499985,0.479000002,0.483999997,198308000,1,0.01050001300000003,2.1750415373900456,,,,
2015-07-29,0.483376026,0.499249995,0.503250003,0.490249991,0.492249995,232680000,1,0.0059999829999999865,1.21641821673184,,,,
2015-07-30,0.484586269,0.500500023,0.505500019,0.497999996,0.497999996,190180000,1,0.0012500279999999586,0.2503811742652013,,,,
2015-07-31,0.482891977,0.498750001,0.502749979,0.49575001,0.502499998,218340000,0,-0.0017500219999999622,-0.3496547291866882,,,,
2015-08-03,0.491121709,0.507250011,0.507749975,0.496250004,0.502749979,397132000,1,0.008500010000000002,1.7042626532245364,,,,
2015-08-04,0.493058115,0.509249985,0.510749996,0.503499985,0.505500019,260100000,1,0.00199997399999996,0.3942777637514846,,,,
2015-08-05,0.49814117,0.514500022,0.522249997,0.513499975,0.521749973,234628000,1,0.005250037000000041,1.0309351310044794,,,,
2015-08-06,0.494994462,0.511250019,0.51700002,0.502749979,0.513249993,655676000,0,-0.0032500030000000013,-0.631681800005832,,,,
2015-08-07,0.556233466,0.574500024,0.584249973,0.546999991,0.561500013,1405248000,1,0.063250005,12.37163866002712,,,,
2015-08-10,0.575597525,0.594500005,0.598749995,0.566999972,0.570500016,662304000,1,0.019999981,3.481284623932409,,,,
2015-08-11,0.572692871,0.591499984,0.597249985,0.585749984,0.585749984,435008000,0,-0.003000020999999964,-0.5046292640485283,,,,
2015-08-12,0.574145198,0.592999995,0.597249985,0.582000017,0.582000017,384048000,1,0.0015000109999999678,0.25359442782334335,,,,
2015-08-13,0.569304228,0.588,0.595000029,0.586499989,0.59375,276884000,0,-0.004999995000000035,-0.843169484343762,,,,
2015-08-14,0.569788516,0.588500023,0.592000008,0.583999991,0.587499976,214652000,1,0.0005000230000000716,0.08503792517008021,,,,
2015-08-17,0.566157341,0.584749997,0.587499976,0.577499986,0.587499976,273880000,0,-0.003750026000000073,-0.6372176471435878,,,,
2015-08-18,0.56100446,0.577000022,0.584500015,0.57249999,0.580500007,287084000,0,-0.0077499749999999645,-1.32534844630362,,,,
2015-08-19,0.558816731,0.574750006,0.582750022,0.568499982,0.576250017,249248000,0,-0.002250015999999966,-0.38995076502786785,,,,
2015-08-20,0.538642108,0.55400002,0.57099998,0.551249981,0.56825,426932000,0,-0.020749985999999998,-3.6102628592230053,,,,
2015-08-21,0.521870196,0.536750019,0.559249997,0.536249995,0.550000012,382664000,0,-0.01725000100000007,-3.113718479649165,,,,
2015-08-24,0.503397048,0.517750025,0.545750022,0.5,0.506749988,682284000,0,-0.018999993999999965,-3.539821765707281,,,,
2015-08-25,0.492945075,0.507000029,0.542500019,0.507000029,0.540499985,622684000,0,-0.01074999600000004,-2.0762907737184637,,,,
2015-08-26,0.530134559,0.545249999,0.545750022,0.519500017,0.523500025,614976000,1,0.03824997000000008,7.544372349532959,,,,
2015-08-27,0.550066233,0.565750003,0.565999985,0.547749996,0.550999999,463764000,1,0.02050000399999996,3.759743977551105,,,,
2015-08-28,0.55249697,0.56825,0.571749985,0.561749995,0.565750003,320944000,1,0.0024999970000000316,0.4418907621287333,,,,
2015-08-31,0.546420217,0.561999977,0.569500029,0.559750021,0.565500021,219352000,0,-0.0062500229999999934,-1.0998720633523964,,,,
2015-09-01,0.524057806,0.538999975,0.555000007,0.535000026,0.545750022,353408000,0,-0.023000002000000075,-4.092527213751127,,,,
2015-09-02,0.539857268,0.555249989,0.555499971,0.544499993,0.553749979,344044000,1,0.016250014000000035,3.0148450377943035,,,,
2015-09-03,0.541315675,0.55675,0.566250026,0.555750012,0.563499987,262556000,1,0.0015000109999999678,0.27015056816146427,,,,
2015-09-04,0.528676152,0.543749988,0.555999994,0.543500006,0.547249973,287972000,0,-0.013000012000000005,-2.3349819488100594,,,,
2015-09-08,0.551281691,0.566999972,0.569249988,0.554750025,0.556999981,238448000,1,0.023249984,4.275859220800572,,,,
2015-09-09,0.540343404,0.555750012,0.573499978,0.554499984,0.568750024,289392000,0,-0.011249960000000003,-1.9841200274344994,,,,
2015-09-10,0.548850894,0.564499974,0.571500003,0.550000012,0.55250001,357076000,1,0.008749962,1.5744420712671081,,,,
2015-09-11,0.550552368,0.566250026,0.569999993,0.555999994,0.55825001,301584000,1,0.001750052000000002,0.3100180833666437,,,,
2015-09-14,0.551524758,0.567250013,0.570749998,0.564249992,0.569000006,192460000,1,0.0009999870000000355,0.17659813758667015,,,,
2015-09-15,0.557601452,0.573499978,0.576499999,0.565750003,0.567499995,327976000,1,0.0062499649999999685,1.1018007680503956,,,,
2015-09-16,0.561490715,0.577499986,0.580749989,0.56825,0.57249999,173508000,1,0.004000007999999999,0.6974730869126554,,,,
2015-09-17,0.566595018,0.582750022,0.592750013,0.581499994,0.587499976,268712000,1,0.005250036000000069,0.9090971648958741,,,,
2015-09-18,0.566108704,0.582249999,0.587249994,0.571250021,0.574750006,326412000,0,-0.0005000230000000716,-0.08580402936476793,,,,
2015-09-21,0.571942508,0.588249981,0.58950001,0.579999983,0.583000004,281840000,1,0.00599998200000007,1.0304820970897195,,,,
2015-09-22,0.556385994,0.572250009,0.57950002,0.569249988,0.575500011,228356000,0,-0.01599997200000003,-2.7199273296704156,,,,
2015-09-23,0.559059739,0.574999988,0.578499973,0.570500016,0.572749972,161632000,1,0.002749978999999958,0.48055551887286346,,,,
2015-09-24,0.569754899,0.586000025,0.592000008,0.5625,0.571500003,382440000,1,0.011000037000000074,1.9130499529680118,,,,
2015-09-25,0.573886812,0.590250015,0.601750016,0.584500015,0.593249977,369692000,1,0.004249989999999926,0.7252542352707111,,,,
2015-09-28,0.56635201,0.582499981,0.593999982,0.578750014,0.590250015,395584000,0,-0.007750033999999961,-1.3130086917490313,,,,
2015-09-29,0.576317906,0.592750013,0.59375,0.580500007,0.588750005,380736000,1,0.010250031999999965,1.7596622033194478,,,,
2015-09-30,0.599166393,0.616249979,0.616999984,0.594749987,0.598249972,556380000,1,0.02349996600000004,3.964566087660303,,,,
2015-10-01,0.587498784,0.604250014,0.617999971,0.586749971,0.616249979,489296000,0,-0.011999965000000001,-1.947256050129618,,,,
2015-10-02,0.602812409,0.620000005,0.620000005,0.594749987,0.601000011,386144000,1,0.015749990999999963,2.6065354795341324,,,,
2015-10-05,0.617882729,0.635500014,0.643249989,0.62075001,0.624000013,482024000,1,0.015500009000000037,2.5000014314516075,,,,
2015-10-06,0.625904143,0.643750012,0.646499991,0.626250029,0.628750026,453216000,1,0.008249998000000036,1.2981900579470382,,,,
2015-10-07,0.632466793,0.6505,0.657000005,0.634750009,0.645250022,310152000,1,0.006749987999999929,1.0485418056970737,,,,
2015-10-08,0.636112809,0.654250026,0.656000018,0.636749983,0.64775002,460068000,1,0.003750026000000073,0.5764836279784893,,,,
2015-10-09,0.633682311,0.651750028,0.657000005,0.639500022,0.650749981,423248000,0,-0.0024999980000000033,-0.3821166069009836,,,,
2015-10-12,0.640488088,0.658749998,0.662500024,0.64775002,0.652499974,227588000,1,0.0069999699999999665,1.0740268046447965,,,,
2015-10-13,0.641703606,0.660000026,0.663999975,0.651250005,0.653500021,298444000,1,0.0012500279999999586,0.18975757173360305,,,,
2015-10-14,0.66503799,0.684000015,0.694750011,0.660000026,0.660749972,612148000,1,0.023999989,3.636361826446352,,,,
2015-10-15,0.666739702,0.685750008,0.699750006,0.678250015,0.685249984,526048000,1,0.0017499930000000052,0.255846924213884,,,,
2015-10-16,0.677191973,0.696500003,0.703000009,0.686249971,0.688000023,448396000,1,0.010749995000000068,1.5676259386934004,,,,
2015-10-19,0.675976336,0.695249975,0.702000022,0.687250018,0.698750019,294712000,0,-0.0012500280000000696,-0.17947279176107478,,,,
2015-10-20,0.675004184,0.694249988,0.69749999,0.686999977,0.692250013,264824000,0,-0.0009999869999999245,-0.14383128888281146,,,,
2015-10-21,0.666253567,0.685249984,0.702750027,0.684000015,0.698499978,386280000,0,-0.009000004000000006,-1.2963635802036204,,,,
2015-10-22,0.690317452,0.709999979,0.712249994,0.692250013,0.69325,306884000,1,0.02474999499999997,3.611819858138073,,,,
2015-10-23,0.694935679,0.714749992,0.719500005,0.705500007,0.716250002,381776000,1,0.004750012999999997,0.6690159352807526,,,,
2015-10-26,0.691775799,0.711499989,0.717000008,0.704999983,0.715250015,247436000,0,-0.0032500030000000013,-0.4547048669291907,,,,
2015-10-27,0.691289485,0.711000025,0.715499997,0.707499981,0.708000004,208268000,0,-0.0004999639999999639,-0.07026901022200352,,,,
2015-10-28,0.696880162,0.716750026,0.716750026,0.704999983,0.715499997,217036000,1,0.005750001000000005,0.808720224728544,,,,
2015-10-29,0.672816455,0.691999972,0.712499976,0.690750003,0.705250025,327168000,0,-0.024750054000000077,-3.453094259113438,,,,
2015-10-30,0.689588189,0.709249973,0.714250028,0.694249988,0.699500024,301160000,1,0.01725000100000007,2.49277481184639,,,,
2015-11-02,0.697609365,0.717499971,0.718249977,0.707249999,0.711499989,190088000,1,0.008249997999999925,1.1632003262691595,,,,
2015-11-03,0.692748368,0.712499976,0.71724999,0.70450002,0.713249981,376768000,0,-0.004999994999999924,-0.696863442800045,,,,
2015-11-04,0.681323767,0.700749993,0.715749979,0.69749999,0.710500002,442264000,0,-0.011749983000000075,-1.6491204766019631,,,,
2015-11-05,0.673545539,0.692749977,0.706250012,0.690750003,0.704249978,478800000,0,-0.008000015999999999,-1.1416362582824884,,,,
2015-11-06,0.766884327,0.788749993,0.798500001,0.745500028,0.761250019,1172272000,1,0.09600001600000008,13.857815833604867,,,,
2015-11-09,0.763481081,0.785250008,0.787500024,0.774249971,0.781000018,492568000,0,-0.0034999850000000388,-0.4437381972819921,,,,
2015-11-10,0.748897433,0.770250022,0.779250026,0.753750026,0.774999976,552260000,0,-0.014999985999999965,-1.9102178729299633,,,,
2015-11-11,0.741605163,0.76275003,0.776250005,0.75999999,0.770749986,619896000,0,-0.007499992000000066,-0.9737087680342924,,,,
2015-11-12,0.738931179,0.75999999,0.768000007,0.756749988,0.760999978,291080000,0,-0.002750040000000009,-0.36054275868071867,,,,
2015-11-13,0.724347234,0.745000005,0.763999999,0.741249979,0.760749996,292940000,0,-0.014999984999999993,-1.9736822628116082,,,,
2015-11-16,0.738931179,0.75999999,0.760500014,0.748749971,0.754750013,344280000,1,0.014999984999999993,2.0134207918562357,,,,
2015-11-17,0.738931179,0.75999999,0.766499996,0.756749988,0.762000024,257048000,0,0.0,0.0,,,,
2015-11-18,0.757108808,0.775749981,0.776750028,0.751999974,0.760249972,350216000,1,0.015749991000000074,2.0723672641101056,,,,
2015-11-19,0.759304702,0.777999997,0.785749972,0.772249997,0.778500021,254072000,1,0.002250015999999966,0.2900439645643982,,,,
2015-11-20,0.765892565,0.784749985,0.789250016,0.778999984,0.783749998,239744000,1,0.00674998800000004,0.8676077154277984,,,,
2015-11-23,0.754424751,0.773000002,0.79124999,0.770250022,0.79124999,242552000,0,-0.011749983000000075,-1.4972899935767536,,,,
2015-11-24,0.760524631,0.779250026,0.786000013,0.769500017,0.773000002,195428000,1,0.006250024000000076,0.8085412656958928,,,,
2015-11-25,0.759548783,0.778249979,0.787,0.7755,0.777750015,138300000,0,-0.001000047000000004,-0.12833454817234793,,,,
2015-11-27,0.765892565,0.784749985,0.787249982,0.775749981,0.77974999,86996000,1,0.006500006000000003,0.8352079891286451,,,,
2015-11-30,0.77394408,0.792999983,0.796500027,0.784749985,0.78549999,327244000,1,0.008249997999999925,1.0512899850517263,,,,
2015-12-01,0.799075484,0.818750024,0.819500029,0.799250007,0.800000012,409496000,1,0.025750041,3.2471679132431963,,,,
2015-12-02,0.792975664,0.8125,0.828499973,0.810750008,0.819999993,294240000,0,-0.006250023999999965,-0.7633616875472563,,,,
2015-12-03,0.791267812,0.810750008,0.827499986,0.80675,0.819000006,246656000,0,-0.0017499920000000335,-0.21538363076923492,,,,
2015-12-04,0.823474705,0.84375,0.84525001,0.810750008,0.810750008,458756000,1,0.032999992000000034,4.070304245991451,,,,
2015-12-07,0.807859302,0.827750027,0.843500018,0.82525003,0.843500018,333588000,0,-0.015999973,-1.8962930962962963,,,,
2015-12-08,0.818838894,0.838999987,0.842499971,0.812250018,0.817499995,314488000,1,0.011249960000000003,1.3591011335599754,,,,
2015-12-09,0.798099399,0.817749977,0.84375,0.809249997,0.838750005,372676000,0,-0.02125001000000004,-2.532778346753424,,,,
2015-12-10,0.804687262,0.824500024,0.828999996,0.817499995,0.820249975,236596000,1,0.006750047000000037,0.825441417285425,,,,
2015-12-11,0.792731583,0.812250018,0.822000027,0.810500026,0.816250026,227320000,0,-0.012250006000000035,-1.4857496232165102,,,,
2015-12-14,0.794683516,0.814249992,0.818750024,0.804499984,0.813000023,275892000,1,0.001999974000000071,0.24622640266904505,,,,
2015-12-15,0.80444324,0.824249983,0.829999983,0.819000006,0.823499978,307296000,1,0.00999999099999993,1.2281229472827468,,,,
2015-12-16,0.809323013,0.829249978,0.832000017,0.818750024,0.825999975,236356000,1,0.004999995000000035,0.6066114774794039,,,,
2015-12-17,0.797123551,0.81674999,0.838999987,0.816250026,0.830500007,254160000,0,-0.012499987999999962,-1.5073847852426427,,,,
2015-12-18,0.784191787,0.803499997,0.819249988,0.80250001,0.81099999,395896000,0,-0.013249993000000071,-1.6222826032725228,,,,
2015-12-21,0.802735507,0.82249999,0.823249996,0.805000007,0.812250018,284216000,1,0.018999992999999993,2.364653773607916,,,,
2015-12-22,0.803467333,0.823249996,0.831499994,0.81825,0.824999988,130012000,1,0.0007500060000000808,0.0911861409262851,,,,
2015-12-23,0.806639075,0.826499999,0.829750001,0.823000014,0.824500024,122524000,1,0.0032500030000000013,0.3947771655986745,,,,
2015-12-24,0.809323013,0.829249978,0.831250012,0.822749972,0.824000001,52448000,1,0.002749978999999958,0.3327258322234986,,,,
2015-12-28,0.808590889,0.828499973,0.828499973,0.809000015,0.820500016,142024000,0,-0.000750004999999998,-0.09044377689449852,,,,
2015-12-29,0.821766675,0.842000008,0.844500005,0.82674998,0.828999996,203660000,1,0.013500034999999966,1.629455092329854,,,,
2015-12-30,0.814690888,0.834749997,0.848500013,0.834500015,0.841250002,180344000,0,-0.007250011000000001,-0.8610464288736682,,,,
2015-12-31,0.804199278,0.824000001,0.837249994,0.824000001,0.833500028,148528000,0,-0.010749995999999928,-1.2878102472158415,,,,
2016-01-04,0.789803803,0.809249997,0.814499974,0.800999999,0.807250023,358076000,0,-0.014750004000000039,-1.7900490269538285,,,,
2016-01-05,0.802491367,0.822250009,0.836000025,0.8125,0.824500024,490272000,1,0.013000012000000005,1.606427191620985,,,,
2016-01-06,0.769308329,0.788250029,0.8125,0.778999984,0.808749974,449344000,0,-0.03399998000000004,-4.134992961733132,,,,
2016-01-07,0.738809347,0.757000029,0.773750007,0.746999979,0.76849997,645304000,0,-0.03125,-3.964478128804484,,,,
2016-01-08,0.722949803,0.740750015,0.767499983,0.739250004,0.766749978,398472000,0,-0.016250013999999924,-2.1466332070642395,,,,
2016-01-11,0.724169791,0.741999984,0.747250021,0.72874999,0.74150002,409372000,1,0.001249968999999962,0.1687437022866563,,,,
2016-01-12,0.736369312,0.754499972,0.765500009,0.749249995,0.755249977,469356000,1,0.012499987999999962,1.684634537674055,,,,
2016-01-13,0.713922083,0.73150003,0.765250027,0.730750024,0.760249972,481672000,0,-0.022999941999999995,-3.048368834134297,,,,
2016-01-14,0.69952637,0.716750026,0.725000024,0.695500016,0.716499984,600236000,0,-0.014750003999999928,-2.016405112109145,,,,
2016-01-15,0.661463618,0.677749991,0.696250021,0.666000009,0.688000023,841452000,0,-0.039000035000000044,-5.44123244998669,,,,
2016-01-19,0.666831434,0.68325001,0.711250007,0.680499971,0.69174999,457140000,1,0.005500018999999967,0.8115114825578754,,,,
2016-01-20,0.670491397,0.686999977,0.695749998,0.661249995,0.670249999,481180000,1,0.003749967000000076,0.5488425825270132,,,,
2016-01-21,0.678299427,0.694999993,0.705749989,0.680249989,0.694500029,481456000,1,0.008000015999999999,1.164485628505341,,,,
2016-01-22,0.694158614,0.711250007,0.716000021,0.706749976,0.708249986,257996000,1,0.016250013999999924,2.3381315343408824,,,,
2016-01-25,0.693426728,0.710500002,0.719250023,0.708999991,0.711000025,270728000,0,-0.000750004999999998,-0.10544885660718145,,,,
2016-01-26,0.700258374,0.717499971,0.720499992,0.704750001,0.712000012,227944000,1,0.006999968999999995,0.9852173089789794,,,,
2016-01-27,0.691962719,0.708999991,0.71875,0.695500016,0.716499984,231700000,0,-0.008499979999999963,-1.184666249972568,,,,
2016-01-28,0.684398949,0.701250017,0.71724999,0.6875,0.714749992,276776000,0,-0.007749973999999993,-1.0930852042845784,,,,
2016-01-29,0.714654028,0.732249975,0.733749986,0.70450002,0.707249999,310504000,1,0.030999957999999994,4.42067126538123,,,,
2016-02-01,0.714898169,0.732500017,0.736249983,0.725250006,0.73150003,289884000,1,0.00025004200000000587,0.03414708208081617,,,,
2016-02-02,0.684642911,0.701499999,0.72874999,0.696500003,0.725000024,341908000,0,-0.031000017999999963,-4.232084270381657,,,,
2016-02-03,0.688058853,0.704999983,0.711250007,0.688750029,0.707000017,326772000,1,0.003499983999999956,0.49892858232205867,,,,
2016-02-04,0.688302994,0.705250025,0.721249998,0.698249996,0.70599997,348140000,1,0.00025004200000000587,0.03546695120984221,,,,
2016-02-05,0.64487201,0.660749972,0.708249986,0.658749998,0.700500011,600428000,0,-0.04450005300000004,-6.309826504437209,,,,
2016-02-08,0.615349174,0.630500019,0.653999984,0.621249974,0.650749981,608852000,0,-0.030249952999999996,-4.578123992716567,,,,
2016-02-09,0.621936858,0.637250006,0.663749993,0.620000005,0.623000026,425372000,1,0.006749987000000068,1.0705768115131602,,,,
2016-02-10,0.620472908,0.635749996,0.659749985,0.632250011,0.641250014,335800000,0,-0.001500009999999996,-0.2353879930759853,,,,
2016-02-11,0.617301285,0.632499993,0.638999999,0.619499981,0.619499981,340144000,0,-0.0032500030000000013,-0.5112077106485741,,,,
2016-02-12,0.627792656,0.643249989,0.644500017,0.618749976,0.642499983,340816000,1,0.010749995999999928,1.6996041294817732,,,,
2016-02-16,0.658535719,0.67474997,0.675750017,0.6505,0.652499974,485352000,1,0.031499981000000066,4.897004514367752,,,,
2016-02-17,0.674883306,0.691500008,0.698000014,0.680499971,0.68325001,771468000,1,0.016750037999999967,2.4824066313037356,,,,
